SACC0010,TAKEOUT TYPE,50,50,SUSPENCE,SUSPENCE,N,1,,,,
SACC0010,TAKEOUT TYPE,60,60,OTHER COMPANY GOODS,OTHER COMPANY GOODS,N,1,,,,
SACC0010,TAKEOUT TYPE,70,70,test,test,N,1,,,,
SACC0020,S/O HISTORY TYPE,10,C,CANCEL,CANCEL,N,1,,,,
SACC0020,S/O HISTORY TYPE,20,O,ALIVE,ALIVE,N,1,,,,
SACC0020,S/O HISTORY TYPE,30,D,DIVISION,DIVISION,N,1,,,,
SACC0020,S/O HISTORY TYPE,40,U,UPDATE,UPDATE,N,1,,,,
SACC0020,S/O HISTORY TYPE,50,N,NEW,NEW,N,1,,,,
SACC0020,S/O HISTORY TYPE,60,P,PENDING,PENDING,N,1,,,,
SACC0020,S/O HISTORY TYPE,70,F,FORECAST,FORECAST,N,1,,,,
SADN0010,SIZE TYPE,10,S,small,38,N,1,,,,
SADN0010,SIZE TYPE,20,M,medium,40,N,1,,,,
SADN0010,SIZE TYPE,30,L,large,42,N,1,,,,
SADN0010,SIZE TYPE,40,XL,extra large,44,N,1,,,,
SADN0010,SIZE TYPE,50,2XL,large 2,46,N,1,,,,
SADN0010,SIZE TYPE,60,3XL,large 3,48,N,1,,,,
SADN0010,SIZE TYPE,70,4XL,large 4,50,N,1,,,,
SADN0010,SIZE TYPE,80,52,SIZE52,52,N,1,,,,
SADN0010,SIZE TYPE,90,54,SIZE54,54,N,1,,,,
SADN0010,SIZE TYPE,100,56,SIZE56,56,N,1,,,,
SADN0010,SIZE TYPE,110,58,SIZE58,58,N,1,,,,
SADN0010,SIZE TYPE,120,60,SIZE60,60,N,1,,,,
SADN0010,SIZE TYPE,130,62,SIZE62,62,N,1,,,,
SADN0010,SIZE TYPE,140,XXS,XXS,,N,1,,,,
SADN0010,SIZE TYPE,150,XS,XS,,N,1,,,,
SADN0010,SIZE TYPE,160,20*6.2,20*6.2,,N,1,,,,
SADN0010,SIZE TYPE,170,9*3.5,9*3.5,,N,1,,,,
SADN0010,SIZE TYPE,180,11*0.8,11*0.8,,N,1,,,,
SADN0020,SEASON,10,S,Summer,,N,1,,,,
SADN0020,SEASON,20,A,Autumn,,N,1,,,,
SADN0020,SEASON,30,W,Winter,,N,1,,,,
SADN0020,SEASON,40,SP,Spring,,N,1,,,,
SADN0030,FIELD TYPE,10,TXT,Text,,Y,1,,,,
SADN0030,FIELD TYPE,20,NUM,Number,,N,1,,,,
SADN0030,FIELD TYPE,30,IMG,Image,,N,1,,,,
SADN0030,FIELD TYPE,40,DT,Date,,N,1,,,,
SADN0040,CURRENCY,10,USD,USD,,N,1,,,,
SADN0040,CURRENCY,20,VND,VND,,N,1,,,,
SADN0050,SAMPLE STATUS,10,CRT,Created,,N,1,,,,
SADN0050,SAMPLE STATUS,20,CHG,Changed,,N,1,,,,
SADN0050,SAMPLE STATUS,30,PRO,Processing,,N,1,,,,
SADN0050,SAMPLE STATUS,40,CNC,Cancel,,N,1,,,,
SADN0060,ITEM UNIT,10,PCS,Pieces,,N,1,,,,
SADN0060,ITEM UNIT,20,MTR,Meter,,N,1,,,,
SADN0060,ITEM UNIT,30,YDS,Yards,,N,1,,,,
SADN0060,ITEM UNIT,40,SET,Sets,,N,1,,,,
SADN0070,ITEM GROUP TYPE,10,FAB,Fablic,,N,1,,,,
SADN0070,ITEM GROUP TYPE,20,ACC,Accessory,,N,1,,,,
STAB0010,MODEL STATUS,10,BS,B SAMPLE1,B SAMPLE,N,1,,,,
STAB0010,MODEL STATUS,20,CS,B SAMPLE2,B SAMPLE2,N,1,,,,
STAB0010,MODEL STATUS,30,DS,B SAMPLE3,B SAMPLE3,N,1,,,,
STAB0010,MODEL STATUS,40,ES,B SAMPLE4,B SAMPLE4,N,1,,,,
STAB0010,MODEL STATUS,50,FS,B SAMPLE5,B SAMPLE5,N,1,,,,
STAB0010,MODEL STATUS,60,GP,C PROTO PRODUCTION,C PROTO PRODUCTION,N,1,,,,
STAB0010,MODEL STATUS,70,HP,D MAIN PRODUCTION,D MAIN PRODUCTION,N,1,,,,
STBO0010,SEASON,10,SP,SPRING,SPRING,N,1,,,,
STBO0010,SEASON,20,SU,SUMMER,SUMMER,N,1,,,,
STBO0010,SEASON,30,AU,AUTUMN,AUTUMN,N,1,,,,
STBO0010,SEASON,40,HO,HOLIDAY(WINTER),HOLIDAY(WINTER),N,1,,,,
SYAB0001,ERROR TYPE,10,10,Oracle error,,N,1,,,,
SYAB0001,ERROR TYPE,20,20,ADO error,,N,1,,,,
SYAB0001,ERROR TYPE,30,30,User define error,,N,1,,,,
TESTING2,TESTING3,10,17,17,,N,0,,,,
TESTING2,TESTING3,100,4,Ms.P,,N,1,,,,
TESTING2,TESTING3,110,1,Mr.C,,N,1,,,,
TESTING2,TESTING3,120,3,Mrs.N,,N,1,,,,
